scale,height,width,stride_y,stride_x,radius,true_dy_feature,true_dx_feature,epe_px,zero_offset_epe_px,epe_gain_vs_zero,argmax_epe_px,pck_4px,pck_8px,confidence,entropy,true_margin,predicted_dy_px,predicted_dx_px,fusion_weight,sample,block,slice,translation,true_dy_px,true_dx_px,timestep,alpha_bar,noise_std,snr
1,64,64,8.0,8.0,3,0.0,1.0,6.776967525482178,8.0,1.2230324745178223,3.4641900062561035,0.23365341126918793,0.6287151575088501,0.09129109233617783,0.8534449338912964,0.012651813216507435,0.04564787819981575,3.084603786468506,0.022933121770620346,8,2,8,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,0.5,9.750541687011719,8.0,-1.7505416870117188,20.48321533203125,0.09724770486354828,0.4000000059604645,0.1610492765903473,0.8177776336669922,-0.07040198147296906,-0.5970818400382996,3.020606279373169,0.04112090915441513,8,2,8,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,0.25,12.196930885314941,8.0,-4.196930885314941,16.554887771606445,0.08633093535900116,0.2158273458480835,0.4939418435096741,0.607358455657959,0.05252506583929062,-1.0984777212142944,1.3549667596817017,0.21169912815093994,8,2,8,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,0.0,7.368331432342529,8.0,0.6316685676574707,6.123765468597412,0.08902042359113693,0.5240250825881958,0.053733136504888535,0.9220240712165833,-0.02237139269709587,1.0677942037582397,-0.05898743122816086,0.008919895626604557,8,2,8,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,0.0,8.007890701293945,8.0,-0.007890701293945312,4.613574981689453,0.11090487241744995,0.45522040128707886,0.090586356818676,0.858636200428009,0.0026543946005403996,1.76516592502594,-0.08704034984111786,0.022589972242712975,8,2,8,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.0,8.247636795043945,8.0,-0.2476367950439453,10.140965461730957,0.1550094485282898,0.42155009508132935,0.1974305361509323,0.7634586095809937,-0.017537549138069153,3.8729703426361084,-0.22200320661067963,0.061705317348241806,8,2,8,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.0,6.521698951721191,8.0,1.4783010482788086,10.076335906982422,0.2977099120616913,0.7251908183097839,0.6205564141273499,0.4845987558364868,0.11765504628419876,3.4817354679107666,0.14200887084007263,0.34380030632019043,8,2,8,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,2.0,9.549920082092285,11.313708498984761,1.763788416892476,6.974465847015381,0.039925720542669296,0.19974465668201447,0.055510517209768295,0.9156314134597778,-0.019810104742646217,1.0879778861999512,2.10605525970459,0.010088314302265644,8,2,8,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,1.0,9.6104154586792,11.313708498984761,1.703293040305562,4.93917989730835,0.06867749243974686,0.2937355041503906,0.08974014222621918,0.8583876490592957,0.0034091912675648928,1.75315260887146,3.023724317550659,0.02243790775537491,8,2,8,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.5,11.963399887084961,11.313708498984761,-0.6496913881001998,23.235477447509766,0.05103969946503639,0.21928167343139648,0.16541437804698944,0.8142482042312622,-0.09793880581855774,2.4048938751220703,2.8551440238952637,0.042377814650535583,8,2,8,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.25,13.38807487487793,11.313708498984761,-2.0743663758931685,19.971988677978516,0.04580152779817581,0.19847328960895538,0.4838121235370636,0.6218034029006958,0.02995355613529682,2.787503480911255,1.7804821729660034,0.20296096801757812,8,2,8,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,-2.0,0.0,7.443847179412842,8.0,0.5561528205871582,5.967569351196289,0.07281609624624252,0.5582179427146912,0.055371902883052826,0.9200871586799622,-0.02758847177028656,-0.9842360615730286,-0.009187302552163601,0.01019186433404684,8,2,8,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,-1.0,0.0,7.8156938552856445,8.0,0.18430614471435547,4.11582088470459,0.1152416318655014,0.5450743436813354,0.0967475175857544,0.8475211262702942,-0.0063073704950511456,-1.9484878778457642,-0.11508993804454803,0.025886129587888718,8,2,8,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,-0.5,0.0,7.775755405426025,8.0,0.2242445945739746,8.749428749084473,0.1954459249973297,0.5768501162528992,0.1993425339460373,0.7624421119689941,-0.010528117418289185,-3.5635616779327393,-0.19046738743782043,0.06298186630010605,8,2,8,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,-0.25,0.0,6.553867340087891,8.0,1.4461326599121094,8.246153831481934,0.2769230902194977,0.7307692170143127,0.632644772529602,0.47095561027526855,0.12531907856464386,-2.6081228256225586,-0.21549385786056519,0.35640472173690796,8,2,8,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,-2.0,6.003020286560059,8.0,1.9969797134399414,5.464946746826172,0.23498456180095673,0.7678755521774292,0.0520751066505909,0.9209022521972656,-0.005714841652661562,-0.011105391196906567,-2.308711290359497,0.008124079555273056,8,2,8,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,-1.0,6.553686618804932,8.0,1.4463133811950684,3.475039482116699,0.24096935987472534,0.6748971343040466,0.0930389016866684,0.8505797982215881,0.013001575134694576,-0.02985387295484543,-3.352726697921753,0.02380501851439476,8,2,8,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,-0.5,9.100818634033203,8.0,-1.1008186340332031,19.794780731201172,0.14862385392189026,0.46972477436065674,0.16180077195167542,0.8176097869873047,-0.07027936726808548,-0.3222855031490326,-3.559485912322998,0.04050888493657112,8,2,8,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,-0.25,11.010984420776367,8.0,-3.010984420776367,14.345508575439453,0.07194244861602783,0.28776979446411133,0.4932057857513428,0.6130630373954773,0.05719893425703049,-0.3321360945701599,-1.4096983671188354,0.20650312304496765,8,2,8,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,2.0,6.08404541015625,8.0,1.91595458984375,5.374133110046387,0.2286224663257599,0.7487162351608276,0.052514828741550446,0.9212213754653931,-0.004817543085664511,-0.00502058444544673,2.2239913940429688,0.008500535972416401,9,2,9,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,1.0,6.751926422119141,8.0,1.2480735778808594,3.465550184249878,0.25066787004470825,0.6304541826248169,0.09314287453889847,0.852615475654602,0.013770492747426033,0.03167901188135147,3.0844175815582275,0.02411397360265255,9,2,9,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,0.5,9.68515396118164,8.0,-1.6851539611816406,20.587543487548828,0.09219858050346375,0.41134750843048096,0.16356326639652252,0.8169642686843872,-0.07595402747392654,-0.49447834491729736,3.2071683406829834,0.042932577431201935,9,2,9,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,0.25,12.211577415466309,8.0,-4.211577415466309,16.423553466796875,0.0845070406794548,0.27464789152145386,0.4878717362880707,0.613946259021759,0.04935600981116295,-1.4091590642929077,1.4587767124176025,0.20558510720729828,9,2,9,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,0.0,7.322136878967285,8.0,0.6778631210327148,6.12202787399292,0.09578804671764374,0.5334012508392334,0.0540567971765995,0.9211919903755188,-0.02213287726044655,1.106964349746704,-0.061119675636291504,0.009327360428869724,9,2,9,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,0.0,7.922353267669678,8.0,0.07764673233032227,4.9257917404174805,0.11291779577732086,0.4733514189720154,0.09107346832752228,0.8598881363868713,0.0032559751998633146,1.757692813873291,-0.06692975014448166,0.023305967450141907,9,2,9,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.0,8.095026016235352,8.0,-0.09502601623535156,10.232254981994629,0.1770073026418686,0.47445255517959595,0.19565588235855103,0.7662597298622131,-0.018698083236813545,3.864792823791504,-0.2404380887746811,0.06167454272508621,9,2,9,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.0,6.593860626220703,8.0,1.4061393737792969,10.149253845214844,0.2985074520111084,0.7014925479888916,0.6087950468063354,0.49582743644714355,0.11673162877559662,3.626697301864624,0.16604870557785034,0.33281469345092773,9,2,9,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,2.0,9.572805404663086,11.313708498984761,1.7409030943216752,6.998854637145996,0.04211956635117531,0.2005208432674408,0.05648285523056984,0.9147276878356934,-0.01934758946299553,1.0921295881271362,2.051179885864258,0.010711271315813065,9,2,9,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,1.0,9.633744239807129,11.313708498984761,1.6799642591776323,5.103307723999023,0.06955736130475998,0.28274616599082947,0.09113183617591858,0.8579028844833374,0.0038647502660751343,1.7388567924499512,2.9629623889923096,0.02357560396194458,9,2,9,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.5,12.001708030700684,11.313708498984761,-0.6879995317159224,23.353553771972656,0.05656934157013893,0.21532846987247467,0.1677127331495285,0.8129238486289978,-0.10325798392295837,2.3229622840881348,3.0268776416778564,0.04491225630044937,9,2,9,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.25,13.547185897827148,11.313708498984761,-2.2334773988423873,20.982690811157227,0.04477611929178238,0.16417910158634186,0.47093313932418823,0.6338992714881897,0.029307657852768898,2.611675262451172,2.0611791610717773,0.19117850065231323,9,2,9,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,-2.0,0.0,7.448009014129639,8.0,0.5519909858703613,5.890439510345459,0.07518455386161804,0.5578648447990417,0.05592513829469681,0.9192421436309814,-0.027380436658859253,-0.9738776087760925,0.049625545740127563,0.01059532817453146,9,2,9,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,-1.0,0.0,7.77123498916626,8.0,0.22876501083374023,4.190781116485596,0.12494341284036636,0.559529185295105,0.09807157516479492,0.8479639291763306,-0.006273306906223297,-1.8922138214111328,-0.03564945235848427,0.026638327166438103,9,2,9,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,-0.5,0.0,7.742275238037109,8.0,0.2577247619628906,9.027881622314453,0.19963370263576508,0.5879120826721191,0.19882887601852417,0.7644156813621521,-0.011378890834748745,-3.5166659355163574,-0.1383957415819168,0.06283055245876312,9,2,9,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,-0.25,0.0,6.591646671295166,8.0,1.408353328704834,8.120301246643066,0.3082706928253174,0.7443609237670898,0.6323410868644714,0.4734489321708679,0.12902164459228516,-2.4988224506378174,-0.1873486489057541,0.3553362786769867,9,2,9,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,-2.0,6.0719218254089355,8.0,1.9280781745910645,5.2752366065979,0.22315248847007751,0.7778522372245789,0.05262698233127594,0.9202444553375244,-0.004564454313367605,0.02119753323495388,-2.2394585609436035,0.008598539046943188,9,2,9,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,-1.0,6.567937850952148,8.0,1.4320621490478516,3.422983407974243,0.2448797971010208,0.6553874015808105,0.09463215619325638,0.8507499694824219,0.013785933144390583,0.0007610847824253142,-3.2169382572174072,0.025036145001649857,9,2,9,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,-0.5,8.862411499023438,8.0,-0.8624114990234375,20.563039779663086,0.1702127605676651,0.4734042286872864,0.16045115888118744,0.8191505074501038,-0.0764041543006897,-0.3942081034183502,-3.336615800857544,0.04069792479276657,9,2,9,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,-0.25,11.214068412780762,8.0,-3.2140684127807617,14.800665855407715,0.056338027119636536,0.30281689763069153,0.48569250106811523,0.6202000975608826,0.05587746202945709,-0.4760757088661194,-1.2818002700805664,0.19893471896648407,9,2,9,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,2.0,6.148695468902588,8.0,1.851304531097412,5.357459545135498,0.21197251975536346,0.7435393929481506,0.05276491492986679,0.9214754700660706,-0.0038511629682034254,-0.035567063838243484,2.1525533199310303,0.008799933828413486,10,2,10,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,1.0,6.765481948852539,8.0,1.234518051147461,3.5695037841796875,0.24588032066822052,0.6283608078956604,0.09398536384105682,0.8549572825431824,0.014248714782297611,0.01570088416337967,2.986151695251465,0.024903081357479095,10,2,10,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,0.5,9.56152057647705,8.0,-1.5615205764770508,20.556785583496094,0.12456747889518738,0.4100346267223358,0.15983372926712036,0.8212656378746033,-0.07172752916812897,-0.36505845189094543,3.1087729930877686,0.04233325272798538,10,2,10,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,0.25,12.010108947753906,8.0,-4.010108947753906,16.363182067871094,0.06711409240961075,0.3087248206138611,0.467706561088562,0.6251063942909241,0.044470224529504776,-1.4495490789413452,1.7544145584106445,0.19421599805355072,10,2,10,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,0.0,7.2864089012146,8.0,0.7135910987854004,6.097389221191406,0.09896063804626465,0.5498673319816589,0.05592377856373787,0.9191866517066956,-0.022454243153333664,1.126547932624817,-0.05600103363394737,0.010358860716223717,10,2,10,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,0.0,7.833754062652588,8.0,0.1662459373474121,4.893263816833496,0.11609498411417007,0.49824097752571106,0.09244858473539352,0.8616777658462524,0.0029952949844300747,1.7838972806930542,-0.07542964071035385,0.024409916251897812,10,2,10,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.0,8.147318840026855,8.0,-0.14731884002685547,10.275308609008789,0.1743772178888321,0.467971533536911,0.19455531239509583,0.7704274654388428,-0.02052324265241623,4.003232002258301,-0.30703645944595337,0.06181902810931206,10,2,10,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.0,6.725860118865967,8.0,1.2741398811340332,10.156027793884277,0.21985815465450287,0.7234042286872864,0.5910173654556274,0.5106263160705566,0.1124633401632309,3.6549530029296875,0.11577356606721878,0.31698936223983765,10,2,10,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,2.0,9.620535850524902,11.313708498984761,1.6931726484598588,7.1816205978393555,0.04389650747179985,0.19316674768924713,0.057039499282836914,0.9147701859474182,-0.019128810614347458,1.0862444639205933,1.9702062606811523,0.0111485430970788,10,2,10,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,1.0,9.676491737365723,11.313708498984761,1.6372167616190385,5.362464427947998,0.06904133409261703,0.2880387008190155,0.09169726073741913,0.8605525493621826,0.0033936542458832264,1.7325180768966675,2.8352091312408447,0.024206990376114845,10,2,10,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.5,11.898606300354004,11.313708498984761,-0.5848978013692427,22.940702438354492,0.04626334458589554,0.21708184480667114,0.16690364480018616,0.8166365623474121,-0.10346144437789917,2.5686426162719727,3.0430216789245605,0.04489576071500778,10,2,10,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.25,13.320915222167969,11.313708498984761,-2.0072067231832076,20.324426651000977,0.042553190141916275,0.24113474786281586,0.45422041416168213,0.6517986059188843,0.02308715507388115,2.4133143424987793,2.2883641719818115,0.17772085964679718,10,2,10,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,-2.0,0.0,7.444889545440674,8.0,0.5551104545593262,5.850573539733887,0.07582990825176239,0.5682247281074524,0.05595044046640396,0.9194692373275757,-0.026204923167824745,-0.966455340385437,0.06747899204492569,0.010791736654937267,10,2,10,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,-1.0,0.0,7.775993347167969,8.0,0.22400665283203125,4.053318023681641,0.1209179162979126,0.5481023788452148,0.09757388383150101,0.8516494631767273,-0.006265121046453714,-1.8135312795639038,-0.00741930678486824,0.026602163910865784,10,2,10,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,-0.5,0.0,7.7803521156311035,8.0,0.21964788436889648,8.677824020385742,0.1989247351884842,0.6039426326751709,0.19550219178199768,0.7698593139648438,-0.012419438920915127,-3.4151601791381836,-0.11248645931482315,0.06163853406906128,10,2,10,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,-0.25,0.0,6.937131404876709,8.0,1.062868595123291,8.115108489990234,0.28057554364204407,0.6978417634963989,0.6273934245109558,0.47559264302253723,0.1276284158229828,-2.192221164703369,-0.14590828120708466,0.3516589403152466,10,2,10,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,-2.0,6.169857978820801,8.0,1.8301420211791992,5.335178375244141,0.21044597029685974,0.7516083121299744,0.052984293550252914,0.9206166863441467,-0.003198195481672883,0.04942959174513817,-2.1299855709075928,0.009030175395309925,10,2,10,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,-1.0,6.588983535766602,8.0,1.4110164642333984,3.446376085281372,0.2528187334537506,0.6491760611534119,0.09524208307266235,0.8541356921195984,0.014653575606644154,0.0976562350988388,-3.0643091201782227,0.025626806542277336,10,2,10,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,-0.5,8.741497993469238,8.0,-0.7414979934692383,20.55470085144043,0.17301037907600403,0.4740484654903412,0.154716357588768,0.8258138298988342,-0.07001558691263199,-0.32065916061401367,-3.321429967880249,0.03884590044617653,10,2,10,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,-0.25,11.523371696472168,8.0,-3.523371696472168,15.764153480529785,0.06711409240961075,0.28859061002731323,0.4713156223297119,0.6300503015518188,0.049200933426618576,-0.7682598829269409,-1.2134227752685547,0.18872928619384766,10,2,10,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,2.0,6.2509965896606445,8.0,1.7490034103393555,5.425043106079102,0.2010205090045929,0.7396619319915771,0.05282225459814072,0.9216949939727783,-0.003639515955001116,-0.031581223011016846,2.0488290786743164,0.00909832026809454,11,2,11,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,1.0,6.9200286865234375,8.0,1.0799713134765625,3.788083553314209,0.23103155195713043,0.6108269691467285,0.09387756139039993,0.8568577170372009,0.01408381201326847,-0.021051425486803055,2.854426860809326,0.02565455436706543,11,2,11,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,0.5,9.474720001220703,8.0,-1.4747200012207031,21.05435562133789,0.13945578038692474,0.40646257996559143,0.15463247895240784,0.827350914478302,-0.06789185106754303,-0.2867549955844879,3.178805351257324,0.040325015783309937,11,2,11,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,0.25,11.237569808959961,8.0,-3.237569808959961,15.394706726074219,0.09210526198148727,0.29605263471603394,0.4626101851463318,0.6331949830055237,0.04616604000329971,-0.8314328789710999,2.0791728496551514,0.19002243876457214,11,2,11,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,0.0,7.2612128257751465,8.0,0.7387871742248535,6.0415873527526855,0.1031472310423851,0.5583099722862244,0.05614495277404785,0.9191446900367737,-0.02155999280512333,1.1513198614120483,-0.06510116159915924,0.010912748984992504,11,2,11,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,0.0,7.898270606994629,8.0,0.1017293930053711,4.87869119644165,0.1149524673819542,0.4982714056968689,0.09151195734739304,0.86381596326828,0.002106748754158616,1.823885440826416,-0.08951813727617264,0.024440763518214226,11,2,11,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.0,8.27565860748291,8.0,-0.27565860748291016,10.295866012573242,0.16083915531635284,0.46503496170043945,0.19306014478206635,0.7714067697525024,-0.023377787321805954,4.06646728515625,-0.45543578267097473,0.06233846768736839,11,2,11,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.0,6.931007385253906,8.0,1.0689926147460938,10.522396087646484,0.2430555522441864,0.694444477558136,0.5806372761726379,0.5172082185745239,0.10716848820447922,3.4188854694366455,-0.16940937936306,0.31005826592445374,11,2,11,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,2.0,9.653899192810059,11.313708498984761,1.6598093061747026,7.131863594055176,0.042250487953424454,0.19228282570838928,0.05745190382003784,0.9143475294113159,-0.019222784787416458,1.1030288934707642,1.8944028615951538,0.011767979711294174,11,2,11,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,1.0,9.80644702911377,11.313708498984761,1.5072614698709916,5.588263988494873,0.06352636218070984,0.2804667353630066,0.09221544861793518,0.8611099720001221,0.0028889013919979334,1.7361302375793457,2.705744743347168,0.02525964006781578,11,2,11,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.5,11.959942817687988,11.313708498984761,-0.6462343187032271,23.293107986450195,0.0419580414891243,0.20279720425605774,0.16253438591957092,0.819279134273529,-0.10355493426322937,2.750042200088501,2.937455892562866,0.043779004365205765,11,2,11,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.25,13.044249534606934,11.313708498984761,-1.7305410356221724,21.127431869506836,0.0347222238779068,0.2291666716337204,0.4442572593688965,0.6610110998153687,0.02292110212147236,2.5217573642730713,2.297633647918701,0.1741657704114914,11,2,11,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,-2.0,0.0,7.435686111450195,8.0,0.5643138885498047,5.898690223693848,0.08021216839551926,0.5626758933067322,0.056248098611831665,0.9194900393486023,-0.025548934936523438,-0.9663603901863098,0.06451145559549332,0.011208882555365562,11,2,11,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,-1.0,0.0,7.849580764770508,8.0,0.1504192352294922,4.187073707580566,0.1158854141831398,0.5364583134651184,0.09690717607736588,0.853546142578125,-0.006500634830445051,-1.7895859479904175,-0.0310044027864933,0.0269736610352993,11,2,11,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,-0.5,0.0,7.799786567687988,8.0,0.20021343231201172,8.854140281677246,0.23633156716823578,0.583774209022522,0.19392970204353333,0.7711969614028931,-0.01352080050855875,-3.36592698097229,-0.19166824221611023,0.061935968697071075,11,2,11,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,-0.25,0.0,7.145277500152588,8.0,0.8547224998474121,8.11347484588623,0.23404254019260406,0.673758864402771,0.6206846833229065,0.4814608693122864,0.12768088281154633,-2.081303119659424,-0.061937276273965836,0.34617120027542114,11,2,11,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,-2.0,6.23922061920166,8.0,1.7607793807983398,5.300844669342041,0.19953225553035736,0.7462527751922607,0.05320628359913826,0.9209921360015869,-0.0033726333640515804,0.06024714931845665,-2.050593614578247,0.00935764517635107,11,2,11,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,-1.0,6.729891300201416,8.0,1.270108699798584,3.5514707565307617,0.24254049360752106,0.6342710852622986,0.09425895661115646,0.8567089438438416,0.014446801505982876,0.10872006416320801,-2.955901622772217,0.02568245120346546,11,2,11,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,-0.5,8.989786148071289,8.0,-0.9897861480712891,20.394804000854492,0.14625850319862366,0.46088433265686035,0.15215137600898743,0.8264753818511963,-0.06811127811670303,-0.36761918663978577,-3.527498245239258,0.0382399745285511,11,2,11,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,-0.25,11.216957092285156,8.0,-3.2169570922851562,14.848154067993164,0.06578947603702545,0.30263158679008484,0.4592677652835846,0.6348673105239868,0.04880652204155922,-1.1237399578094482,-1.4555988311767578,0.18350796401500702,11,2,11,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,2.0,6.3021063804626465,8.0,1.6978936195373535,5.362369537353516,0.19184602797031403,0.7366514801979065,0.05314769968390465,0.9216844439506531,-0.002480254275724292,-0.016112923622131348,1.9932634830474854,0.00960497185587883,12,2,12,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,1.0,6.955602169036865,8.0,1.0443978309631348,3.6094236373901367,0.21807628870010376,0.617330014705658,0.09334592521190643,0.8591179847717285,0.013978342525660992,0.011919062584638596,2.8074429035186768,0.026151826605200768,12,2,12,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,0.5,9.411023139953613,8.0,-1.4110231399536133,20.71969985961914,0.14638158679008484,0.40625,0.15250970423221588,0.827454149723053,-0.06797774136066437,-0.2856062650680542,3.5886318683624268,0.04002468287944794,12,2,12,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
